Sample ID,Site,Date,Type,Cl_mg_L,SO4_mg_L,NO3_mg_L,PO4_mg_L,NRS_LWIA_notes,dD,d18O,Al_mg_L,Ca_mg_L,Cu_mg_L,Fe_mg_L,K_mg_L,Mg_mg_L,Mn_mg_L,Na_mg_L,P_mg_L,Zn_mg_L,Si_mg_L
RI22-0840,Hungerford,2/1/22,Snow,,,,,,-151.2,-20.52,0.02,0.83,0.01,0.02,0.3,0.1,0.03,0.75,0.07,-0.01,-0.09
RI22-0844,Hungerford,2/15/22,Snow lysimeter,109.0862,4.2007,16.0655,1.5246,,-44.22,-7.85,0.03,12.16,0.02,0.02,2.12,2.47,0.03,60,0.24,0.01,1.26
RI22-0846,Hungerford,2/18/22,Rain,,,,,,-44.26,-7.17,0.01,0.75,0.01,0.01,0.35,0.14,0.02,0.63,0.08,0.02,-0.07
RI22-0848,Hungerford,2/24/22,Rain,0.7702,0.3621,0.8774,1.1369,,-131.76,-18.28,0.02,0.45,0.01,0.03,0.41,0.09,0.02,0.18,0.09,0.19,-0.09
RI22-0851,Hungerford,3/5/22,Snow,0.8344,0.4556,1.787,,,-88.76,-13.12,0.01,0.54,0.01,-0.01,0.23,0.02,0.02,0.39,0.02,0.02,-0.06
RI22-0855,Hungerford,3/17/22,Snow,0.4363,0.4945,1.6957,,,-99.79,-14.12,0.01,0.46,0.01,0.01,0.32,0.1,0.02,0.26,0.07,0.01,-0.09
RI22-0857,Hungerford,3/17/22,Snow lysimeter,52.8947,32.7865,2.561,,,-87.17,-12.6,-0.01,5.85,0,-0.03,0.57,0.89,-0.01,5.52,-0.08,-0.01,1.55
RI22-0858,Hungerford,3/17/22,Groundwater,0.5174,2.4589,0.4421,,,-71.61,-10.43,-0.08,83.45,0.03,0.02,3.24,20.33,0.07,15.81,0.29,0.01,7.81
RI22-0862,Hungerford,2/15/22,Snow,1.2702,2.7069,0.4973,,small bubble headspace,-155.68,-21.16,0.02,0.99,0.01,0.03,0.33,0.16,0.02,0.28,0.07,-0.01,-0.09
RI22-0864,Hungerford,7/27/22,Groundwater,0.4384,2.4631,0.5133,1.1292,small bubble headspace,-71.2,-10.37,-0.13,89.75,0.01,-0.04,3.07,20.62,0.02,16.94,0.27,0.06,7.21
